loss_avg;epoch;iteration;global_iteration
0.04035621136426926;0;214;214
0.22337229549884796;0;215;215
0.049387700855731964;0;216;216
0.20017565786838531;0;217;217
0.05045505240559578;0;218;218
0.07452988624572754;0;219;219
0.4149189591407776;0;220;220
0.05571658909320831;0;221;221
0.07117822021245956;0;222;222
0.8019243478775024;0;223;223
0.2736128866672516;0;224;224
0.3152233362197876;0;225;225
0.12266093492507935;0;226;226
0.12678302824497223;0;227;227
0.376117467880249;0;228;228
0.06333187967538834;0;229;229
0.05287564545869827;0;230;230
0.1375691294670105;0;231;231
0.22847799956798553;0;232;232
0.19406750798225403;0;233;233
0.06322486698627472;0;234;234
0.08561964333057404;0;235;235
0.1785910725593567;0;236;236
0.025176990777254105;0;237;237
0.03273540735244751;0;238;238
0.08756257593631744;0;239;239
0.0425993949174881;0;240;240
0.058685287833213806;0;241;241
0.3914371728897095;0;242;242
0.031539808958768845;0;243;243
0.02478037029504776;0;244;244
0.0714479312300682;0;245;245
0.11401257663965225;0;246;246
0.14774927496910095;0;247;247
0.17685043811798096;0;248;248
0.029590129852294922;0;249;249
0.0856274887919426;0;250;250
0.11029312759637833;0;251;251
0.16467583179473877;0;252;252
0.06793802976608276;0;253;253
0.08657523989677429;0;254;254
0.12069801986217499;0;255;255
0.24842271208763123;0;256;256
0.09694395959377289;0;257;257
0.09586581587791443;0;258;258
0.1540946662425995;0;259;259
0.03822767734527588;0;260;260
0.031796637922525406;0;261;261
0.28984126448631287;0;262;262
0.07200925797224045;0;263;263
0.4219752550125122;0;264;264
0.17099417746067047;0;265;265
1.0075113773345947;0;266;266
0.029423322528600693;0;267;267
0.09217582643032074;0;268;268
0.08857978880405426;0;269;269
0.1992981731891632;0;270;270
0.1023656502366066;0;271;271
0.09558197110891342;0;272;272
0.07085572183132172;0;273;273
0.10042096674442291;0;274;274
0.13059598207473755;0;275;275
0.12759242951869965;0;276;276
0.21254503726959229;0;277;277
0.040347181260585785;0;278;278
0.09403067082166672;0;279;279
0.727952241897583;0;280;280
0.034837231040000916;0;281;281
0.14240512251853943;0;282;282
0.24921675026416779;0;283;283
0.07252953201532364;0;284;284
0.08973975479602814;0;285;285
0.20472443103790283;0;286;286
0.062078192830085754;0;287;287
0.36709216237068176;0;288;288
0.04459783062338829;0;289;289
0.21114639937877655;0;290;290
0.07173492014408112;0;291;291
0.7219775319099426;0;292;292
0.014019463211297989;0;293;293
0.20073707401752472;0;294;294
0.21928004920482635;0;295;295
0.05499003827571869;0;296;296
0.2055763453245163;0;297;297
0.08044907450675964;0;298;298
0.0924537181854248;0;299;299
0.03622880578041077;0;300;300
0.17959976196289062;0;301;301
0.09824219346046448;0;302;302
0.11156483739614487;0;303;303
0.39853185415267944;0;304;304
0.6460738778114319;0;305;305
0.04347473755478859;0;306;306
0.9573385119438171;0;307;307
0.053766775876283646;0;308;308
0.042793892323970795;0;309;309
0.11810946464538574;0;310;310
0.1592671275138855;0;311;311
0.2572532296180725;0;312;312
0.176557257771492;0;313;313
0.8880500197410583;0;314;314
0.2700592875480652;0;315;315
0.12260691821575165;0;316;316
0.25077253580093384;0;317;317
0.10573770105838776;0;318;318
0.39712226390838623;0;319;319
0.19179095327854156;0;320;320
0.12397097051143646;0;321;321
0.1421123445034027;0;322;322
0.08156410604715347;0;323;323
0.08963616192340851;0;324;324
0.08702293038368225;0;325;325
0.12115489691495895;0;326;326
0.026695454493165016;0;327;327
0.11602146923542023;0;328;328
0.0409001000225544;0;329;329
0.08021208643913269;0;330;330
0.07267282158136368;0;331;331
0.13920314610004425;0;332;332
0.047133658081293106;0;333;333
0.07601135969161987;0;334;334
0.01949114352464676;0;335;335
0.7651339173316956;0;336;336
0.039206020534038544;0;337;337
0.04012775793671608;0;338;338
0.2847450077533722;0;339;339
1.3109486103057861;0;340;340
0.05133689567446709;0;341;341
0.10647880285978317;0;342;342
0.04076667129993439;0;343;343
0.2893044948577881;0;344;344
1.2215441465377808;0;345;345
0.19888855516910553;0;346;346
0.05306462198495865;0;347;347
0.02542891725897789;0;348;348
0.07739273458719254;0;349;349
0.25373104214668274;0;350;350
0.12560775876045227;0;351;351
0.1952793002128601;0;352;352
0.1046784445643425;0;353;353
0.2481362223625183;0;354;354
0.1353737711906433;0;355;355
0.01576743833720684;0;356;356
0.0830945372581482;0;357;357
1.0999269485473633;0;358;358
0.046863313764333725;0;359;359
0.035472869873046875;0;360;360
0.23365363478660583;0;361;361
0.14049963653087616;0;362;362
0.05773618817329407;0;363;363
0.13145217299461365;0;364;364
0.21521437168121338;0;365;365
0.04053710028529167;0;366;366
0.12889115512371063;0;367;367
0.11692917346954346;0;368;368
0.046967972069978714;0;369;369
0.11402378231287003;0;370;370
0.06713917851448059;0;371;371
0.06792895495891571;0;372;372
0.33781272172927856;0;373;373
0.008512331172823906;0;374;374
0.7339204549789429;0;375;375
0.023781966418027878;0;376;376
0.07724509388208389;0;377;377
0.0503864511847496;0;378;378
0.04731522873044014;0;379;379
0.05787096172571182;0;380;380
0.1736466884613037;0;381;381
0.29363468289375305;0;382;382
0.06562542170286179;0;383;383
0.7961910367012024;0;384;384
0.23863005638122559;0;385;385
0.054119378328323364;0;386;386
0.3973166048526764;0;387;387
0.0796051174402237;0;388;388
0.09025366604328156;0;389;389
0.025404972955584526;0;390;390
0.22604745626449585;0;391;391
0.12623582780361176;0;392;392
0.1605498492717743;0;393;393
0.626255452632904;0;394;394
0.2752346098423004;0;395;395
0.227864071726799;0;396;396
0.05194540321826935;0;397;397
0.411989688873291;0;398;398
0.03368595242500305;0;399;399
0.07341431081295013;0;400;400
0.06050467491149902;0;401;401
0.04837998002767563;0;402;402
0.1481509804725647;0;403;403
0.18704192340373993;0;404;404
0.0437064953148365;0;405;405
0.06074594706296921;0;406;406
0.16457679867744446;0;407;407
0.02454666793346405;0;408;408
0.7699335217475891;0;409;409
0.01989734172821045;0;410;410
0.9791187047958374;0;411;411
0.058295782655477524;0;412;412
0.5071828365325928;0;413;413
0.17502503097057343;0;414;414
0.20508910715579987;0;415;415
0.9707424640655518;0;416;416
0.007026255130767822;0;417;417
0.11068104952573776;0;418;418
0.0978584736585617;0;419;419
0.1064881980419159;0;420;420
0.022363068535923958;0;421;421
0.04616031050682068;0;422;422
0.12656667828559875;0;423;423
0.09700925648212433;0;424;424
0.07560140639543533;0;425;425
0.01950659230351448;0;426;426
0.05607198178768158;0;427;427
0.261332243680954;0;428;428
0.13584908843040466;0;429;429
0.02783968113362789;0;430;430
0.018598204478621483;0;431;431
0.5467631220817566;0;432;432
0.9261553287506104;0;433;433
1.0114048719406128;0;434;434
0.7510885000228882;0;435;435
0.013255082070827484;0;436;436
0.13371215760707855;0;437;437
0.03613781929016113;0;438;438
0.3306922912597656;0;439;439
0.25610387325286865;0;440;440
0.12061478197574615;0;441;441
0.30825069546699524;0;442;442
0.17198729515075684;0;443;443
0.22432923316955566;0;444;444
0.2410208284854889;0;445;445
0.23557604849338531;0;446;446
0.10663128644227982;0;447;447
0.19131401181221008;0;448;448
0.043006088584661484;0;449;449
0.08094563335180283;0;450;450
0.04400332272052765;0;451;451
0.14231334626674652;0;452;452
0.21630986034870148;0;453;453
0.0975089892745018;0;454;454
0.03612866997718811;0;455;455
0.9697597622871399;0;456;456
0.08653964102268219;0;457;457
0.02982271835207939;0;458;458
0.10051718354225159;0;459;459
0.41590335965156555;0;460;460
0.026514660567045212;0;461;461
0.43663567304611206;0;462;462
0.08920005708932877;0;463;463
0.20469698309898376;0;464;464
0.02555982954800129;0;465;465
0.06942788511514664;0;466;466
0.14740464091300964;0;467;467
0.03106159344315529;0;468;468
0.04139149188995361;0;469;469
0.1895529180765152;0;470;470
0.3097987771034241;0;471;471
0.08264747262001038;0;472;472
0.16874994337558746;0;473;473
0.04487987607717514;0;474;474
0.23259735107421875;0;475;475
0.1254185438156128;0;476;476
0.22824452817440033;0;477;477
0.3361031711101532;0;478;478
0.4321672320365906;0;479;479
0.0857773944735527;0;480;480
0.038423553109169006;0;481;481
0.9236602187156677;0;482;482
0.13829679787158966;0;483;483
0.10178609937429428;0;484;484
0.18300530314445496;0;485;485
0.03327508270740509;0;486;486
0.2176329344511032;0;487;487
0.20950981974601746;0;488;488
0.10678568482398987;0;489;489
0.14651751518249512;0;490;490
0.12311698496341705;0;491;491
0.2522796094417572;0;492;492
0.007930723018944263;0;493;493
0.29401010274887085;0;494;494
0.04299183189868927;0;495;495
0.03702705726027489;0;496;496
0.2131202220916748;0;497;497
0.047928180545568466;0;498;498
0.29773664474487305;0;499;499
0.0652489960193634;0;500;500
0.11244150251150131;0;501;501
0.0867798775434494;0;502;502
0.07418134808540344;0;503;503
0.051041923463344574;0;504;504
0.21720992028713226;0;505;505
0.12563905119895935;0;506;506
0.0899357944726944;0;507;507
0.5665619969367981;0;508;508
0.05163942277431488;0;509;509
0.05799206346273422;0;510;510
0.774068295955658;0;511;511
0.02021441049873829;0;512;512
0.06105576455593109;0;513;513
0.17067988216876984;0;514;514
0.03634241968393326;0;515;515
0.04824363812804222;0;516;516
0.09695248305797577;0;517;517
0.03209279477596283;0;518;518
0.17557421326637268;0;519;519
0.06056617945432663;0;520;520
0.07494549453258514;0;521;521
0.020069146528840065;0;522;522
0.02185884304344654;0;523;523
0.12940388917922974;0;524;524
0.46147724986076355;0;525;525
0.10774081945419312;0;526;526
0.1915830820798874;0;527;527
0.25751084089279175;0;528;528
0.11850956082344055;0;529;529
0.028392234817147255;0;530;530
0.6294479966163635;0;531;531
0.03662373870611191;0;532;532
0.017425470054149628;0;533;533
0.10762129724025726;0;534;534
0.15376144647598267;0;535;535
0.1459934413433075;0;536;536
0.22511957585811615;0;537;537
0.02896050736308098;0;538;538
0.1156359389424324;0;539;539
0.04948484152555466;0;540;540
0.1410612165927887;0;541;541
0.29550784826278687;0;542;542
0.04148229956626892;0;543;543
0.1068660244345665;0;544;544
0.011613390408456326;0;545;545
0.14036834239959717;0;546;546
0.26068031787872314;0;547;547
0.11352811008691788;0;548;548
0.029682781547307968;0;549;549
0.03869990259408951;0;550;550
0.18818482756614685;0;551;551
0.11568919569253922;0;552;552
0.1032077819108963;0;553;553
0.5171802639961243;0;554;554
0.13401596248149872;0;555;555
0.19166778028011322;0;556;556
0.02146114781498909;0;557;557
0.044154778122901917;0;558;558
0.12257371842861176;0;559;559
0.006235595792531967;0;560;560
0.022119790315628052;0;561;561
0.03271620720624924;0;562;562
0.09115484356880188;0;563;563
0.00929732620716095;0;564;564
0.0868396908044815;0;565;565
0.0802302360534668;0;566;566
0.6058359146118164;0;567;567
0.09160879254341125;0;568;568
0.03937123343348503;0;569;569
0.024160495027899742;0;570;570
0.04003269970417023;0;571;571
0.30850157141685486;0;572;572
0.10510215163230896;0;573;573
0.08299753069877625;0;574;574
0.12874142825603485;0;575;575
0.03225117549300194;0;576;576
0.05514485388994217;0;577;577
0.0794915035367012;0;578;578
0.14209593832492828;0;579;579
0.13728012144565582;0;580;580
0.12288574874401093;0;581;581
0.42294836044311523;0;582;582
0.14964023232460022;0;583;583
0.10741441696882248;0;584;584
0.12320791184902191;0;585;585
0.025580938905477524;0;586;586
0.2771906852722168;0;587;587
0.07841899991035461;0;588;588
0.5762786269187927;0;589;589
0.026623167097568512;0;590;590
0.13940545916557312;0;591;591
1.1826130151748657;0;592;592
0.0577164962887764;0;593;593
0.02456599473953247;0;594;594
0.018991220742464066;0;595;595
0.21010005474090576;0;596;596
0.05299900472164154;0;597;597
0.1310303658246994;0;598;598
0.03583771735429764;0;599;599
0.06957250088453293;0;600;600
0.08451646566390991;0;601;601
0.06013447046279907;0;602;602
0.18228067457675934;0;603;603
0.05453073978424072;0;604;604
0.15780217945575714;0;605;605
0.35020482540130615;0;606;606
0.03545164689421654;0;607;607
0.1295357346534729;0;608;608
0.17328506708145142;0;609;609
0.07132700085639954;0;610;610
0.14606285095214844;0;611;611
0.023367207497358322;0;612;612
1.4473735094070435;0;613;613
0.09433114528656006;0;614;614
0.16279274225234985;0;615;615
0.02513182908296585;0;616;616
0.062325261533260345;0;617;617
0.027552582323551178;0;618;618
0.1479814052581787;0;619;619
0.3285147547721863;0;620;620
0.26407700777053833;0;621;621
0.04277275875210762;0;622;622
0.27808740735054016;0;623;623
0.1693739891052246;0;624;624
0.06582467257976532;0;625;625
0.05774063616991043;0;626;626
0.3483550250530243;0;627;627
0.05099935457110405;0;628;628
0.15440279245376587;0;629;629
0.04226434975862503;0;630;630
0.20948201417922974;0;631;631
0.15847712755203247;0;632;632
1.0631250143051147;0;633;633
0.13799652457237244;0;634;634
0.8933426737785339;0;635;635
0.03649076074361801;0;636;636
0.05841187760233879;0;637;637
0.2653311491012573;0;638;638
0.7391325235366821;0;639;639
0.01646440476179123;0;640;640
0.37682563066482544;0;641;641
0.14641009271144867;0;642;642
0.12754128873348236;0;643;643
0.07707870006561279;0;644;644
0.01206857431679964;0;645;645
0.1810883730649948;0;646;646
0.5558573603630066;0;647;647
0.1396346092224121;0;648;648
0.11282331496477127;0;649;649
0.21310150623321533;0;650;650
0.07994244992733002;0;651;651
0.6095530986785889;0;652;652
0.06994541734457016;0;653;653
0.011048800311982632;0;654;654
0.10000529885292053;0;655;655
0.16477076709270477;0;656;656
0.29296115040779114;0;657;657
0.253853976726532;0;658;658
0.22423423826694489;0;659;659
0.08642331510782242;0;660;660
0.20152798295021057;0;661;661
0.10762649774551392;0;662;662
0.8920730352401733;0;663;663
0.1101396232843399;0;664;664
0.11548008769750595;0;665;665
0.04324808716773987;0;666;666
0.15458311140537262;0;667;667
0.16538755595684052;0;668;668
0.11420230567455292;0;669;669
0.21734845638275146;0;670;670
0.16101764142513275;0;671;671
0.1481776386499405;0;672;672
0.238059401512146;0;673;673
0.017055174335837364;0;674;674
0.4953230917453766;0;675;675
0.16198043525218964;0;676;676
0.05522964894771576;0;677;677
0.1762005239725113;0;678;678
0.061617787927389145;0;679;679
0.16464242339134216;0;680;680
0.08993053436279297;0;681;681
0.10815555602312088;0;682;682
0.07854077965021133;0;683;683
0.09383613616228104;0;684;684
0.019681084901094437;0;685;685
0.0632798820734024;0;686;686
0.02856288105249405;0;687;687
0.8712012767791748;0;688;688
0.0797063410282135;0;689;689
0.06499499082565308;0;690;690
0.3332664668560028;0;691;691
0.3362428545951843;0;692;692
0.5786707997322083;0;693;693
0.12366528809070587;0;694;694
0.021141812205314636;0;695;695
0.04419950395822525;0;696;696
0.007880590856075287;0;697;697
0.16532552242279053;0;698;698
0.05604466795921326;0;699;699
0.02201683446764946;0;700;700
0.046331003308296204;0;701;701
0.4520871043205261;0;702;702
0.030567888170480728;0;703;703
0.10443724691867828;0;704;704
0.08703581988811493;0;705;705
0.9128683805465698;0;706;706
0.0593360997736454;0;707;707
0.12937213480472565;0;708;708
0.025157026946544647;0;709;709
0.044561561197042465;0;710;710
0.009422704577445984;0;711;711
0.0506020188331604;0;712;712
0.06399838626384735;0;713;713
0.3190074563026428;0;714;714
0.09510978311300278;0;715;715
0.015580950304865837;0;716;716
0.10239739716053009;0;717;717
0.0661444440484047;0;718;718
0.37691056728363037;0;719;719
0.2115689516067505;0;720;720
0.12731105089187622;0;721;721
0.21855579316616058;0;722;722
0.031688038259744644;0;723;723
0.10388655960559845;0;724;724
0.08913248032331467;0;725;725
0.13332583010196686;0;726;726
0.11904752999544144;0;727;727
0.5194664597511292;0;728;728
0.04199933633208275;0;729;729
0.49318960309028625;0;730;730
0.08765698224306107;0;731;731
0.26855841279029846;0;732;732
0.08210049569606781;0;733;733
0.3898051977157593;0;734;734
0.02181253209710121;0;735;735
0.08503203094005585;0;736;736
0.9925332069396973;0;737;737
0.4330764710903168;0;738;738
0.03278902918100357;0;739;739
0.03277347609400749;0;740;740
0.08873295783996582;0;741;741
0.09807509183883667;0;742;742
0.12435273081064224;0;743;743
0.2715347707271576;0;744;744
0.11997394263744354;0;745;745
0.07004668563604355;0;746;746
0.09727489948272705;0;747;747
0.08320946991443634;0;748;748
0.16252104938030243;0;749;749
0.07557344436645508;0;750;750
0.31365227699279785;0;751;751
0.03591233864426613;0;752;752
0.09391675889492035;0;753;753
0.18471889197826385;0;754;754
0.03563003987073898;0;755;755
0.4981220066547394;0;756;756
0.1979919672012329;0;757;757
0.5794328451156616;0;758;758
0.09074558317661285;0;759;759
0.061144012957811356;0;760;760
0.045317407697439194;0;761;761
0.015444353222846985;0;762;762
0.01645171456038952;0;763;763
0.6298673748970032;0;764;764
0.007796168327331543;0;765;765
0.035065658390522;0;766;766
0.024391479790210724;0;767;767
0.0473458357155323;0;768;768
0.06048887223005295;0;769;769
0.14860284328460693;0;770;770
0.07183104753494263;0;771;771
0.070337675511837;0;772;772
0.3311765193939209;0;773;773
0.014358779415488243;0;774;774
0.03901606798171997;0;775;775
0.009216747246682644;0;776;776
0.06011009216308594;0;777;777
0.0787845253944397;0;778;778
0.010910938493907452;0;779;779
0.05613979697227478;0;780;780
0.044859107583761215;0;781;781
0.8695252537727356;0;782;782
0.2655080556869507;0;783;783
0.05666141211986542;0;784;784
1.101396083831787;0;785;785
0.13878023624420166;0;786;786
0.09205503016710281;0;787;787
0.06742130219936371;0;788;788
0.26771974563598633;0;789;789
0.0885649174451828;0;790;790
0.025495830923318863;0;791;791
0.12223958969116211;0;792;792
0.28195708990097046;0;793;793
0.018948007375001907;0;794;794
0.11926010251045227;0;795;795
0.20056195557117462;0;796;796
0.058112867176532745;0;797;797
0.008466132916510105;0;798;798
0.03730012848973274;0;799;799
0.11362043023109436;0;800;800
0.13382591307163239;0;801;801
0.013622895814478397;0;802;802
0.07896929979324341;0;803;803
0.2926998734474182;0;804;804
0.12901906669139862;0;805;805
0.043766651302576065;0;806;806
0.052745282649993896;0;807;807
0.13419725000858307;0;808;808
0.023069992661476135;0;809;809
0.14435192942619324;0;810;810
0.2102043330669403;0;811;811
0.08771329373121262;0;812;812
0.09502890706062317;0;813;813
0.08726510405540466;0;814;814
0.08565045893192291;0;815;815
0.09352052956819534;0;816;816
0.793721079826355;0;817;817
0.11115328967571259;0;818;818
0.06491384655237198;0;819;819
0.005449928343296051;0;820;820
0.11858651041984558;0;821;821
0.11568792909383774;0;822;822
0.2520137429237366;0;823;823
0.2991825044155121;0;824;824
0.013113949447870255;0;825;825
0.045137133449316025;0;826;826
0.07127346843481064;0;827;827
0.07636439055204391;0;828;828
0.03244798257946968;0;829;829
0.16103115677833557;0;830;830
0.5430920124053955;0;831;831
0.2053617537021637;0;832;832
0.009929714724421501;0;833;833
0.0438266322016716;0;834;834
1.1344715356826782;0;835;835
0.3139820694923401;0;836;836
0.12268103659152985;0;837;837
0.025175804272294044;0;838;838
0.030312184244394302;0;839;839
0.9416196942329407;0;840;840
0.20547759532928467;0;841;841
0.015332208946347237;0;842;842
0.02892584167420864;0;843;843
0.03700932487845421;0;844;844
0.01937219873070717;0;845;845
0.05067528784275055;0;846;846
0.013990504667162895;0;847;847
0.013443302363157272;0;848;848
0.1648457944393158;0;849;849
0.07582570612430573;0;850;850
0.011298950761556625;0;851;851
0.45968353748321533;0;852;852
0.020850766450166702;0;853;853
0.07264845073223114;0;854;854
0.12899620831012726;0;855;855
0.14683367311954498;0;856;856
0.046123091131448746;0;857;857
0.27044832706451416;0;858;858
0.3894959092140198;0;859;859
0.1608688235282898;0;860;860
0.11771566420793533;0;861;861
0.06520450860261917;0;862;862
0.03696425259113312;0;863;863
0.06369857490062714;0;864;864
0.17484240233898163;0;865;865
0.04048145189881325;0;866;866
0.07896077632904053;0;867;867
0.4551418721675873;0;868;868
0.019134506583213806;0;869;869
0.008597658015787601;0;870;870
0.02885277569293976;0;871;871
0.021853245794773102;0;872;872
0.11420658975839615;0;873;873
0.06965342164039612;0;874;874
0.14925450086593628;0;875;875
0.019166314974427223;0;876;876
0.01917274296283722;0;877;877
0.4687311351299286;0;878;878
0.024372855201363564;0;879;879
0.03053596429526806;0;880;880
0.7214229702949524;0;881;881
0.30554789304733276;0;882;882
0.007073005195707083;0;883;883
0.29829275608062744;0;884;884
0.008276382461190224;0;885;885
0.11626603454351425;0;886;886
0.17527082562446594;0;887;887
0.27303576469421387;0;888;888
0.4087139964103699;0;889;889
0.020800918340682983;0;890;890
0.06767614930868149;0;891;891
0.014297449961304665;0;892;892
0.04691820964217186;0;893;893
0.009306824766099453;0;894;894
0.008120346814393997;0;895;895
0.03520232439041138;0;896;896
0.003681372618302703;0;897;897
0.004450662061572075;0;898;898
0.025941159576177597;0;899;899
0.005560586228966713;0;900;900
1.3042081594467163;0;901;901
0.02979295700788498;0;902;902
0.10893397033214569;0;903;903
0.11059685051441193;0;904;904
0.012881264090538025;0;905;905
0.010360142216086388;0;906;906
0.057936057448387146;0;907;907
0.06591097265481949;0;908;908
0.20459844172000885;0;909;909
0.11858491599559784;0;910;910
1.300294280052185;0;911;911
0.15578927099704742;0;912;912
0.19676341116428375;0;913;913
0.14170341193675995;0;914;914
0.121489018201828;0;915;915
0.011821027845144272;0;916;916
0.007718962151557207;0;917;917
0.04995254799723625;0;918;918
0.010016798973083496;0;919;919
0.5717260837554932;0;920;920
0.019862383604049683;0;921;921
1.6062678098678589;0;922;922
0.7629101276397705;0;923;923
0.0324745737016201;0;924;924
0.10234298557043076;0;925;925
0.008361869491636753;0;926;926
0.09234887361526489;0;927;927
0.16684141755104065;0;928;928
0.04082467779517174;0;929;929
0.10672958195209503;0;930;930
0.04262665659189224;0;931;931
0.016516735777258873;0;932;932
